date,day,month,year,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,countries_and_territories,geo_id,country_territory_code,pop_data_2018
2020-01-30,30,1,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-01-31,31,1,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-01,1,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-02,2,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-03,3,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-04,4,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-05,5,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-06,6,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-07,7,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-08,8,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-09,9,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-10,10,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-11,11,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-12,12,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-13,13,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-14,14,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-15,15,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-16,16,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-17,17,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-18,18,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-19,19,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-20,20,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-21,21,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-22,22,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-23,23,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-24,24,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-25,25,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-26,26,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-27,27,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-28,28,2,2020,0,0,0,0,Monaco,MC,MCO,38682
2020-02-29,29,2,2020,1,0,1,0,Monaco,MC,MCO,38682
2020-03-01,1,3,2020,0,0,1,0,Monaco,MC,MCO,38682
2020-03-02,2,3,2020,0,0,1,0,Monaco,MC,MCO,38682
2020-03-15,15,3,2020,2,0,3,0,Monaco,MC,MCO,38682
2020-03-16,16,3,2020,4,0,7,0,Monaco,MC,MCO,38682
2020-03-17,17,3,2020,2,0,9,0,Monaco,MC,MCO,38682
2020-03-18,18,3,2020,0,0,9,0,Monaco,MC,MCO,38682
2020-03-19,19,3,2020,0,0,9,0,Monaco,MC,MCO,38682
2020-03-20,20,3,2020,2,0,11,0,Monaco,MC,MCO,38682
2020-03-21,21,3,2020,1,0,12,0,Monaco,MC,MCO,38682
2020-03-22,22,3,2020,6,0,18,0,Monaco,MC,MCO,38682
2020-03-23,23,3,2020,5,0,23,0,Monaco,MC,MCO,38682
2020-03-24,24,3,2020,0,0,23,0,Monaco,MC,MCO,38682
2020-03-25,25,3,2020,4,0,27,0,Monaco,MC,MCO,38682
2020-03-26,26,3,2020,4,0,31,0,Monaco,MC,MCO,38682
2020-03-27,27,3,2020,2,0,33,0,Monaco,MC,MCO,38682
2020-03-28,28,3,2020,9,0,42,0,Monaco,MC,MCO,38682
2020-03-29,29,3,2020,1,0,43,0,Monaco,MC,MCO,38682
2020-03-30,30,3,2020,3,0,46,0,Monaco,MC,MCO,38682
2020-03-31,31,3,2020,3,0,49,0,Monaco,MC,MCO,38682
2020-04-01,1,4,2020,3,0,52,0,Monaco,MC,MCO,38682
2020-04-02,2,4,2020,3,0,55,0,Monaco,MC,MCO,38682
2020-04-03,3,4,2020,5,0,60,0,Monaco,MC,MCO,38682
2020-04-04,4,4,2020,4,0,64,0,Monaco,MC,MCO,38682
2020-04-05,5,4,2020,2,2,66,2,Monaco,MC,MCO,38682
2020-04-06,6,4,2020,7,0,73,2,Monaco,MC,MCO,38682
2020-04-07,7,4,2020,4,0,77,2,Monaco,MC,MCO,38682
2020-04-08,8,4,2020,2,0,79,2,Monaco,MC,MCO,38682
2020-04-09,9,4,2020,2,0,81,2,Monaco,MC,MCO,38682
2020-04-10,10,4,2020,3,0,84,2,Monaco,MC,MCO,38682
2020-04-11,11,4,2020,6,0,90,2,Monaco,MC,MCO,38682
2020-04-12,12,4,2020,2,0,92,2,Monaco,MC,MCO,38682
2020-04-13,13,4,2020,1,0,93,2,Monaco,MC,MCO,38682
2020-04-14,14,4,2020,0,0,93,2,Monaco,MC,MCO,38682
2020-04-15,15,4,2020,0,0,93,2,Monaco,MC,MCO,38682
2020-04-16,16,4,2020,0,1,93,3,Monaco,MC,MCO,38682
2020-04-17,17,4,2020,0,0,93,3,Monaco,MC,MCO,38682
2020-04-18,18,4,2020,1,0,94,3,Monaco,MC,MCO,38682
2020-04-19,19,4,2020,0,0,94,3,Monaco,MC,MCO,38682
2020-04-20,20,4,2020,0,0,94,3,Monaco,MC,MCO,38682
2020-04-21,21,4,2020,0,0,94,3,Monaco,MC,MCO,38682
2020-04-22,22,4,2020,0,0,94,3,Monaco,MC,MCO,38682
2020-04-23,23,4,2020,0,0,94,3,Monaco,MC,MCO,38682
2020-04-24,24,4,2020,0,1,94,4,Monaco,MC,MCO,38682
2020-04-25,25,4,2020,0,0,94,4,Monaco,MC,MCO,38682
2020-04-26,26,4,2020,0,0,94,4,Monaco,MC,MCO,38682
2020-04-27,27,4,2020,0,0,94,4,Monaco,MC,MCO,38682
2020-03-08,8,3,2020,1,0,1,0,Moldova,MD,MDA,3545883
2020-03-11,11,3,2020,2,0,3,0,Moldova,MD,MDA,3545883
2020-03-12,12,3,2020,1,0,4,0,Moldova,MD,MDA,3545883
2020-03-13,13,3,2020,2,0,6,0,Moldova,MD,MDA,3545883
2020-03-14,14,3,2020,2,0,8,0,Moldova,MD,MDA,3545883
2020-03-15,15,3,2020,12,0,20,0,Moldova,MD,MDA,3545883
2020-03-16,16,3,2020,3,0,23,0,Moldova,MD,MDA,3545883
2020-03-17,17,3,2020,6,0,29,0,Moldova,MD,MDA,3545883
2020-03-18,18,3,2020,1,0,30,0,Moldova,MD,MDA,3545883
2020-03-19,19,3,2020,6,1,36,1,Moldova,MD,MDA,3545883
2020-03-20,20,3,2020,13,0,49,1,Moldova,MD,MDA,3545883
2020-03-21,21,3,2020,17,0,66,1,Moldova,MD,MDA,3545883
2020-03-22,22,3,2020,14,0,80,1,Moldova,MD,MDA,3545883
2020-03-23,23,3,2020,14,0,94,1,Moldova,MD,MDA,3545883
2020-03-24,24,3,2020,15,0,109,1,Moldova,MD,MDA,3545883
2020-03-25,25,3,2020,16,0,125,1,Moldova,MD,MDA,3545883
2020-03-26,26,3,2020,24,0,149,1,Moldova,MD,MDA,3545883
2020-03-27,27,3,2020,28,0,177,1,Moldova,MD,MDA,3545883
2020-03-28,28,3,2020,22,1,199,2,Moldova,MD,MDA,3545883
2020-03-29,29,3,2020,32,0,231,2,Moldova,MD,MDA,3545883
2020-03-30,30,3,2020,32,0,263,2,Moldova,MD,MDA,3545883
2020-03-31,31,3,2020,35,0,298,2,Moldova,MD,MDA,3545883
2020-04-01,1,4,2020,55,2,353,4,Moldova,MD,MDA,3545883
2020-04-02,2,4,2020,70,1,423,5,Moldova,MD,MDA,3545883
2020-04-03,3,4,2020,82,1,505,6,Moldova,MD,MDA,3545883
2020-04-04,4,4,2020,86,2,591,8,Moldova,MD,MDA,3545883
2020-04-05,5,4,2020,161,4,752,12,Moldova,MD,MDA,3545883
2020-04-06,6,4,2020,112,3,864,15,Moldova,MD,MDA,3545883
2020-04-07,7,4,2020,101,4,965,19,Moldova,MD,MDA,3545883
2020-04-08,8,4,2020,91,3,1056,22,Moldova,MD,MDA,3545883
2020-04-09,9,4,2020,118,5,1174,27,Moldova,MD,MDA,3545883
2020-04-10,10,4,2020,115,2,1289,29,Moldova,MD,MDA,3545883
2020-04-11,11,4,2020,149,0,1438,29,Moldova,MD,MDA,3545883
2020-04-12,12,4,2020,122,1,1560,30,Moldova,MD,MDA,3545883
2020-04-13,13,4,2020,102,2,1662,32,Moldova,MD,MDA,3545883
2020-04-14,14,4,2020,50,4,1712,36,Moldova,MD,MDA,3545883
2020-04-15,15,4,2020,222,4,1934,40,Moldova,MD,MDA,3545883
2020-04-16,16,4,2020,115,6,2049,46,Moldova,MD,MDA,3545883
2020-04-17,17,4,2020,105,8,2154,54,Moldova,MD,MDA,3545883
2020-04-18,18,4,2020,110,2,2264,56,Moldova,MD,MDA,3545883
2020-04-19,19,4,2020,87,4,2351,60,Moldova,MD,MDA,3545883
2020-04-20,20,4,2020,121,7,2472,67,Moldova,MD,MDA,3545883
2020-04-21,21,4,2020,76,3,2548,70,Moldova,MD,MDA,3545883
2020-04-22,22,4,2020,66,3,2614,73,Moldova,MD,MDA,3545883
2020-04-23,23,4,2020,164,3,2778,76,Moldova,MD,MDA,3545883
2020-04-24,24,4,2020,148,4,2926,80,Moldova,MD,MDA,3545883
2020-04-25,25,4,2020,184,7,3110,87,Moldova,MD,MDA,3545883
2020-04-26,26,4,2020,194,7,3304,94,Moldova,MD,MDA,3545883
2020-04-27,27,4,2020,104,2,3408,96,Moldova,MD,MDA,3545883
2020-03-18,18,3,2020,2,0,2,0,Montenegro,ME,MNE,622345
2020-03-19,19,3,2020,6,0,8,0,Montenegro,ME,MNE,622345
2020-03-20,20,3,2020,5,0,13,0,Montenegro,ME,MNE,622345
2020-03-21,21,3,2020,1,0,14,0,Montenegro,ME,MNE,622345
2020-03-22,22,3,2020,0,0,14,0,Montenegro,ME,MNE,622345
2020-03-23,23,3,2020,7,0,21,0,Montenegro,ME,MNE,622345
2020-03-24,24,3,2020,6,0,27,0,Montenegro,ME,MNE,622345
2020-03-25,25,3,2020,20,0,47,0,Montenegro,ME,MNE,622345
2020-03-26,26,3,2020,6,0,53,0,Montenegro,ME,MNE,622345
2020-03-27,27,3,2020,14,1,67,1,Montenegro,ME,MNE,622345
2020-03-28,28,3,2020,8,0,75,1,Montenegro,ME,MNE,622345
2020-03-29,29,3,2020,9,0,84,1,Montenegro,ME,MNE,622345
2020-03-30,30,3,2020,1,0,85,1,Montenegro,ME,MNE,622345
2020-03-31,31,3,2020,6,0,91,1,Montenegro,ME,MNE,622345
2020-04-01,1,4,2020,18,0,109,1,Montenegro,ME,MNE,622345
2020-04-02,2,4,2020,14,0,123,1,Montenegro,ME,MNE,622345
2020-04-03,3,4,2020,21,1,144,2,Montenegro,ME,MNE,622345
2020-04-04,4,4,2020,30,0,174,2,Montenegro,ME,MNE,622345
2020-04-05,5,4,2020,27,0,201,2,Montenegro,ME,MNE,622345
2020-04-06,6,4,2020,13,0,214,2,Montenegro,ME,MNE,622345
2020-04-07,7,4,2020,19,0,233,2,Montenegro,ME,MNE,622345
2020-04-08,8,4,2020,8,0,241,2,Montenegro,ME,MNE,622345
2020-04-09,9,4,2020,8,0,249,2,Montenegro,ME,MNE,622345
2020-04-10,10,4,2020,3,0,252,2,Montenegro,ME,MNE,622345
2020-04-11,11,4,2020,5,0,257,2,Montenegro,ME,MNE,622345
2020-04-12,12,4,2020,6,0,263,2,Montenegro,ME,MNE,622345
2020-04-13,13,4,2020,9,1,272,3,Montenegro,ME,MNE,622345
2020-04-14,14,4,2020,2,0,274,3,Montenegro,ME,MNE,622345
2020-04-15,15,4,2020,9,1,283,4,Montenegro,ME,MNE,622345
2020-04-16,16,4,2020,5,0,288,4,Montenegro,ME,MNE,622345
2020-04-17,17,4,2020,15,0,303,4,Montenegro,ME,MNE,622345
2020-04-18,18,4,2020,0,0,303,4,Montenegro,ME,MNE,622345
2020-04-19,19,4,2020,4,1,307,5,Montenegro,ME,MNE,622345
2020-04-20,20,4,2020,1,0,308,5,Montenegro,ME,MNE,622345
2020-04-21,21,4,2020,4,0,312,5,Montenegro,ME,MNE,622345
2020-04-22,22,4,2020,1,0,313,5,Montenegro,ME,MNE,622345
2020-04-23,23,4,2020,2,0,315,5,Montenegro,ME,MNE,622345
2020-04-24,24,4,2020,4,0,319,5,Montenegro,ME,MNE,622345
2020-04-25,25,4,2020,0,1,319,6,Montenegro,ME,MNE,622345
2020-04-26,26,4,2020,1,0,320,6,Montenegro,ME,MNE,622345
2020-04-27,27,4,2020,1,1,321,7,Montenegro,ME,MNE,622345
2020-03-21,21,3,2020,3,0,3,0,Madagascar,MG,MDG,26262368
2020-03-22,22,3,2020,0,0,3,0,Madagascar,MG,MDG,26262368
2020-03-23,23,3,2020,0,0,3,0,Madagascar,MG,MDG,26262368
2020-03-24,24,3,2020,14,0,17,0,Madagascar,MG,MDG,26262368
2020-03-25,25,3,2020,2,0,19,0,Madagascar,MG,MDG,26262368
2020-03-26,26,3,2020,0,0,19,0,Madagascar,MG,MDG,26262368
2020-03-27,27,3,2020,4,0,23,0,Madagascar,MG,MDG,26262368
2020-03-28,28,3,2020,1,0,24,0,Madagascar,MG,MDG,26262368
2020-03-29,29,3,2020,4,0,28,0,Madagascar,MG,MDG,26262368
2020-03-30,30,3,2020,9,0,37,0,Madagascar,MG,MDG,26262368
2020-03-31,31,3,2020,7,0,44,0,Madagascar,MG,MDG,26262368
2020-04-01,1,4,2020,2,0,46,0,Madagascar,MG,MDG,26262368
2020-04-02,2,4,2020,8,0,54,0,Madagascar,MG,MDG,26262368
2020-04-03,3,4,2020,5,0,59,0,Madagascar,MG,MDG,26262368
2020-04-04,4,4,2020,6,0,65,0,Madagascar,MG,MDG,26262368
2020-04-05,5,4,2020,6,0,71,0,Madagascar,MG,MDG,26262368
2020-04-06,6,4,2020,1,0,72,0,Madagascar,MG,MDG,26262368
2020-04-07,7,4,2020,5,0,77,0,Madagascar,MG,MDG,26262368
2020-04-08,8,4,2020,8,0,85,0,Madagascar,MG,MDG,26262368
2020-04-09,9,4,2020,8,0,93,0,Madagascar,MG,MDG,26262368
2020-04-10,10,4,2020,0,0,93,0,Madagascar,MG,MDG,26262368
2020-04-11,11,4,2020,9,0,102,0,Madagascar,MG,MDG,26262368
2020-04-12,12,4,2020,0,0,102,0,Madagascar,MG,MDG,26262368
2020-04-13,13,4,2020,4,0,106,0,Madagascar,MG,MDG,26262368
2020-04-14,14,4,2020,0,0,106,0,Madagascar,MG,MDG,26262368
2020-04-15,15,4,2020,2,0,108,0,Madagascar,MG,MDG,26262368
2020-04-16,16,4,2020,2,0,110,0,Madagascar,MG,MDG,26262368
2020-04-17,17,4,2020,1,0,111,0,Madagascar,MG,MDG,26262368
2020-04-18,18,4,2020,6,0,117,0,Madagascar,MG,MDG,26262368
2020-04-19,19,4,2020,0,0,117,0,Madagascar,MG,MDG,26262368
2020-04-20,20,4,2020,4,0,121,0,Madagascar,MG,MDG,26262368
2020-04-21,21,4,2020,0,0,121,0,Madagascar,MG,MDG,26262368
2020-04-22,22,4,2020,0,0,121,0,Madagascar,MG,MDG,26262368
2020-04-23,23,4,2020,0,0,121,0,Madagascar,MG,MDG,26262368
2020-04-24,24,4,2020,0,0,121,0,Madagascar,MG,MDG,26262368
2020-04-25,25,4,2020,1,0,122,0,Madagascar,MG,MDG,26262368
2020-04-26,26,4,2020,2,0,124,0,Madagascar,MG,MDG,26262368
2020-04-27,27,4,2020,0,0,124,0,Madagascar,MG,MDG,26262368
2020-01-01,1,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-02,2,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-03,3,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-04,4,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-05,5,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-06,6,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-07,7,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-08,8,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-09,9,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-10,10,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-11,11,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-12,12,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-13,13,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-14,14,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-15,15,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-16,16,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-17,17,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-18,18,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-19,19,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-20,20,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-21,21,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-22,22,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-23,23,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-24,24,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-25,25,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-26,26,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-27,27,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-28,28,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-29,29,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-30,30,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-01-31,31,1,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-01,1,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-02,2,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-03,3,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-04,4,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-05,5,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-06,6,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-07,7,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-08,8,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-09,9,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-10,10,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-11,11,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-12,12,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-13,13,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-14,14,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-15,15,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-16,16,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-17,17,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-18,18,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-19,19,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-20,20,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-21,21,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-22,22,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-23,23,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-24,24,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-25,25,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-26,26,2,2020,0,0,0,0,North_Macedonia,MK,MKD,2082958
2020-02-27,27,2,2020,1,0,1,0,North_Macedonia,MK,MKD,2082958
2020-02-28,28,2,2020,0,0,1,0,North_Macedonia,MK,MKD,2082958
2020-02-29,29,2,2020,0,0,1,0,North_Macedonia,MK,MKD,2082958
2020-03-01,1,3,2020,0,0,1,0,North_Macedonia,MK,MKD,2082958
2020-03-02,2,3,2020,0,0,1,0,North_Macedonia,MK,MKD,2082958
2020-03-07,7,3,2020,2,0,3,0,North_Macedonia,MK,MKD,2082958
2020-03-11,11,3,2020,4,0,7,0,North_Macedonia,MK,MKD,2082958
2020-03-13,13,3,2020,2,0,9,0,North_Macedonia,MK,MKD,2082958
2020-03-14,14,3,2020,4,0,13,0,North_Macedonia,MK,MKD,2082958
2020-03-16,16,3,2020,0,0,13,0,North_Macedonia,MK,MKD,2082958
2020-03-17,17,3,2020,6,0,19,0,North_Macedonia,MK,MKD,2082958
2020-03-18,18,3,2020,12,0,31,0,North_Macedonia,MK,MKD,2082958
2020-03-19,19,3,2020,11,0,42,0,North_Macedonia,MK,MKD,2082958
2020-03-20,20,3,2020,6,0,48,0,North_Macedonia,MK,MKD,2082958
2020-03-21,21,3,2020,22,0,70,0,North_Macedonia,MK,MKD,2082958
2020-03-22,22,3,2020,15,0,85,0,North_Macedonia,MK,MKD,2082958
2020-03-23,23,3,2020,29,1,114,1,North_Macedonia,MK,MKD,2082958
2020-03-24,24,3,2020,22,1,136,2,North_Macedonia,MK,MKD,2082958
2020-03-25,25,3,2020,12,0,148,2,North_Macedonia,MK,MKD,2082958
2020-03-26,26,3,2020,29,0,177,2,North_Macedonia,MK,MKD,2082958
2020-03-27,27,3,2020,24,1,201,3,North_Macedonia,MK,MKD,2082958
2020-03-28,28,3,2020,18,0,219,3,North_Macedonia,MK,MKD,2082958
2020-03-29,29,3,2020,22,1,241,4,North_Macedonia,MK,MKD,2082958
2020-03-30,30,3,2020,18,2,259,6,North_Macedonia,MK,MKD,2082958
2020-03-31,31,3,2020,26,1,285,7,North_Macedonia,MK,MKD,2082958
2020-04-01,1,4,2020,44,2,329,9,North_Macedonia,MK,MKD,2082958
2020-04-02,2,4,2020,25,1,354,10,North_Macedonia,MK,MKD,2082958
2020-04-03,3,4,2020,0,1,354,11,North_Macedonia,MK,MKD,2082958
2020-04-04,4,4,2020,76,1,430,12,North_Macedonia,MK,MKD,2082958
2020-04-05,5,4,2020,53,5,483,17,North_Macedonia,MK,MKD,2082958
2020-04-06,6,4,2020,0,0,483,17,North_Macedonia,MK,MKD,2082958
2020-04-07,7,4,2020,87,4,570,21,North_Macedonia,MK,MKD,2082958
2020-04-08,8,4,2020,29,5,599,26,North_Macedonia,MK,MKD,2082958
2020-04-09,9,4,2020,18,4,617,30,North_Macedonia,MK,MKD,2082958
2020-04-10,10,4,2020,46,2,663,32,North_Macedonia,MK,MKD,2082958
2020-04-11,11,4,2020,48,0,711,32,North_Macedonia,MK,MKD,2082958
2020-04-12,12,4,2020,49,2,760,34,North_Macedonia,MK,MKD,2082958
2020-04-13,13,4,2020,68,0,828,34,North_Macedonia,MK,MKD,2082958
2020-04-14,14,4,2020,26,4,854,38,North_Macedonia,MK,MKD,2082958
2020-04-15,15,4,2020,54,6,908,44,North_Macedonia,MK,MKD,2082958
2020-04-16,16,4,2020,66,1,974,45,North_Macedonia,MK,MKD,2082958
2020-04-17,17,4,2020,107,1,1081,46,North_Macedonia,MK,MKD,2082958
2020-04-18,18,4,2020,36,3,1117,49,North_Macedonia,MK,MKD,2082958
2020-04-19,19,4,2020,53,0,1170,49,North_Macedonia,MK,MKD,2082958
2020-04-20,20,4,2020,37,2,1207,51,North_Macedonia,MK,MKD,2082958
2020-04-21,21,4,2020,18,3,1225,54,North_Macedonia,MK,MKD,2082958
2020-04-22,22,4,2020,6,1,1231,55,North_Macedonia,MK,MKD,2082958
2020-04-23,23,4,2020,28,1,1259,56,North_Macedonia,MK,MKD,2082958
2020-04-24,24,4,2020,41,0,1300,56,North_Macedonia,MK,MKD,2082958
2020-04-25,25,4,2020,26,1,1326,57,North_Macedonia,MK,MKD,2082958
2020-04-26,26,4,2020,41,2,1367,59,North_Macedonia,MK,MKD,2082958
2020-04-27,27,4,2020,19,2,1386,61,North_Macedonia,MK,MKD,2082958
2020-03-26,26,3,2020,2,0,2,0,Mali,ML,MLI,19077690
2020-03-27,27,3,2020,2,0,4,0,Mali,ML,MLI,19077690
2020-03-28,28,3,2020,0,0,4,0,Mali,ML,MLI,19077690
2020-03-29,29,3,2020,5,0,9,0,Mali,ML,MLI,19077690
2020-03-30,30,3,2020,9,0,18,0,Mali,ML,MLI,19077690
2020-03-31,31,3,2020,0,0,18,0,Mali,ML,MLI,19077690
2020-04-01,1,4,2020,0,1,18,1,Mali,ML,MLI,19077690
2020-04-02,2,4,2020,10,0,28,1,Mali,ML,MLI,19077690
2020-04-03,3,4,2020,8,2,36,3,Mali,ML,MLI,19077690
2020-04-04,4,4,2020,3,0,39,3,Mali,ML,MLI,19077690
2020-04-05,5,4,2020,2,0,41,3,Mali,ML,MLI,19077690
2020-04-06,6,4,2020,4,2,45,5,Mali,ML,MLI,19077690
2020-04-07,7,4,2020,2,0,47,5,Mali,ML,MLI,19077690
2020-04-08,8,4,2020,9,0,56,5,Mali,ML,MLI,19077690
2020-04-09,9,4,2020,3,2,59,7,Mali,ML,MLI,19077690
2020-04-10,10,4,2020,0,0,59,7,Mali,ML,MLI,19077690
2020-04-11,11,4,2020,28,0,87,7,Mali,ML,MLI,19077690
2020-04-12,12,4,2020,18,2,105,9,Mali,ML,MLI,19077690
2020-04-13,13,4,2020,11,0,116,9,Mali,ML,MLI,19077690
2020-04-14,14,4,2020,7,1,123,10,Mali,ML,MLI,19077690
2020-04-15,15,4,2020,21,3,144,13,Mali,ML,MLI,19077690
2020-04-16,16,4,2020,4,0,148,13,Mali,ML,MLI,19077690
2020-04-17,17,4,2020,23,0,171,13,Mali,ML,MLI,19077690
2020-04-18,18,4,2020,19,0,190,13,Mali,ML,MLI,19077690
2020-04-19,19,4,2020,26,0,216,13,Mali,ML,MLI,19077690
2020-04-20,20,4,2020,8,1,224,14,Mali,ML,MLI,19077690
2020-04-21,21,4,2020,22,0,246,14,Mali,ML,MLI,19077690
2020-04-22,22,4,2020,12,0,258,14,Mali,ML,MLI,19077690
2020-04-23,23,4,2020,35,3,293,17,Mali,ML,MLI,19077690
2020-04-24,24,4,2020,16,4,309,21,Mali,ML,MLI,19077690
2020-04-25,25,4,2020,16,0,325,21,Mali,ML,MLI,19077690
2020-04-26,26,4,2020,45,0,370,21,Mali,ML,MLI,19077690
2020-04-27,27,4,2020,19,2,389,23,Mali,ML,MLI,19077690
2020-03-17,17,3,2020,0,0,0,0,Myanmar,MM,MMR,53708395
2020-03-24,24,3,2020,2,0,2,0,Myanmar,MM,MMR,53708395
2020-03-25,25,3,2020,1,0,3,0,Myanmar,MM,MMR,53708395
2020-03-26,26,3,2020,0,0,3,0,Myanmar,MM,MMR,53708395
2020-03-27,27,3,2020,2,0,5,0,Myanmar,MM,MMR,53708395
2020-03-28,28,3,2020,0,0,5,0,Myanmar,MM,MMR,53708395
2020-03-29,29,3,2020,3,0,8,0,Myanmar,MM,MMR,53708395
2020-03-30,30,3,2020,0,0,8,0,Myanmar,MM,MMR,53708395
2020-03-31,31,3,2020,6,0,14,0,Myanmar,MM,MMR,53708395
2020-04-01,1,4,2020,1,1,15,1,Myanmar,MM,MMR,53708395
2020-04-02,2,4,2020,1,0,16,1,Myanmar,MM,MMR,53708395
